ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Altitude;Longitude;Latitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07621;2020-05-21T23:00:00+02:00;102090;130.0;3;180;1.4;291.25;289.05;87;20170.0;0;;;;0;;;;;97870.0;;;210.0;;;;;291.85;;;1.7;2.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;18.100000000000023;;;;;18.700000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-22T14:00:00+02:00;102420;10.0;0;320;2.8;295.55;290.25;72;16100.0;0;;;;2;800.0;;;;98250.0;;;370.0;;;;;288.65;;;6.6;7.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;600.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;22.400000000000034;;;;;15.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-27T02:00:00+02:00;102720;-80.0;8;150;2.3;288.65;286.65;88;16090.0;0;;;;0;;;;;98430.0;;;-130.0;;;;;289.15;;;3.1;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;15.5;;;;;16.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-28T05:00:00+02:00;102510;-60.0;6;190;1.4;286.45;285.35;93;17470.0;0;;;;0;;;;;98200.0;;;-160.0;;;;;287.85;;;1.8;2.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;13.300000000000011;;;;;14.700000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-29T17:00:00+02:00;101270;-120.0;6;330;3.8;301.45;284.95;36;40010.0;0;;;;0;;;;;97220.0;;;-650.0;;;;;288.65;;;7.4;8.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;28.30000000000001;;;;;15.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-04-15T14:00:00+02:00;101170;-20.0;8;20;4.0;294.15;283.65;51;43830.0;0;;;;4;2760.0;;;;97020.0;;;-140.0;;;;;281.25;;;6.4;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;2760.0;4.0;;6720.0;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;21.0;;;;;8.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-17T11:00:00+02:00;101360;60.0;3;20;1.5;287.75;285.65;87;18540.0;0;;;100.0;8;4380.0;;;;97120.0;;;-210.0;;;;;285.25;;;3.0;3.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;8.0;;4380.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;14.600000000000023;;;;;12.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-28T02:00:00+02:00;101240;10.0;0;260;3.1;284.55;283.25;92;22760.0;0;;;100.0;8;450.0;;;;96950.0;;;110.0;;;;;286.45;;;5.0;5.6;-10.0;;;;;0.0;2.0;2.2;4.4;11.3;;;;;8.0;;360.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;11.400000000000034;;;;;13.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-09T08:00:00+02:00;102130;-20.0;5;170;3.1;280.95;279.25;89;32190.0;0;;;;0;;;;;97740.0;;;-300.0;280.05;;288.95;;279.95;;;4.1;4.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;5;;0;7.800000000000011;6.900000000000034;;15.800000000000011;;6.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-06-28T23:00:00+02:00;102010;70.0;3;130;1.6;292.45;289.65;84;27720.0;0;;;90.0;7;1750.0;;;;97810.0;;;230.0;;;;;292.95;;;2.3;3.6;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;0.2;;;;;6.0;;1980.0;7.0;;2640.0;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;19.30000000000001;;;;;19.80000000000001;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-11-08T07:00:00+01:00;102190;10.0;2;170;2.9;282.05;280.85;92;60000.0;0;;;;0;;;;;97820.0;;;660.0;281.75;;287.15;;281.95;;;3.6;3.9;-10.0;1;0.0;;;0.0;0.0;0.0;0.6;3.2;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;2;;0;8.900000000000034;8.600000000000023;;14.0;;8.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;11
07621;2020-01-21T07:00:00+01:00;103140;-100.0;6;80;3.8;276.55;273.75;82;26630.0;0;;;100.0;8;450.0;;;;98640.0;;;-340.0;273.35;;276.55;;274.15;;;7.5;7.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;450.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;3.400000000000034;0.20000000000004547;;3.400000000000034;;1.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-02-11T10:00:00+01:00;102870;130.0;3;280;7.2;283.05;281.85;92;2970.0;61;;;100.0;8;250.0;;;;98490.0;;;0.0;;;;;283.05;;;11.0;11.0;-10.0;2;0.0;;;0.6;1.4;1.4;1.4;1.4;;;;;7.0;;270.0;7.0;;420.0;8.0;;630.0;;;;43.188,0.0;TARBES-OSSUN;3;;61;9.900000000000034;;;;;9.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-01-22T13:00:00+01:00;102350;-20.0;8;150;1.0;281.85;277.25;73;24550.0;0;;;90.0;1;450.0;;;;97970.0;;;-560.0;;;;;278.85;;;3.1;4.0;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;480.0;7.0;;4140.0;7.0;;4740.0;;;;43.188,0.0;TARBES-OSSUN;8;;0;8.700000000000045;;;;;5.7000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-27T04:00:00+01:00;102100;-140.0;6;180;2.7;275.25;273.35;87;60000.0;0;;;100.0;8;5400.0;;;;97620.0;;;90.0;;;;;275.65;;;3.6;4.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.4;;;;;8.0;;5400.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;2.1000000000000227;;;;;2.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-02-20T04:00:00+01:00;102570;-240.0;7;140;1.9;274.05;273.45;96;40170.0;0;;;;0;;;;;98050.0;;;-840.0;;;;;275.85;;;2.5;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;0.9000000000000341;;;;;2.7000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-01-28T04:00:00+01:00;101560;160.0;1;190;2.1;279.95;278.85;93;45480.0;0;;;100.0;8;450.0;;;;97180.0;;;-440.0;;;;;277.45;;;3.0;3.7;-10.0;1;0.0;;;0.0;0.0;0.0;1.2;1.6;;;;;8.0;;300.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;6.800000000000011;;;;;4.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-26T04:00:00+01:00;101930;80.0;3;160;2.6;279.35;276.65;83;35230.0;61;;;100.0;8;1750.0;;;;97530.0;;;20.0;;;;;277.55;;;3.3;3.3;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;2.0;;1680.0;4.0;;2220.0;8.0;;2760.0;;;;43.188,0.0;TARBES-OSSUN;3;;61;6.2000000000000455;;;;;4.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-29T01:00:00+01:00;102230;0.0;5;180;3.4;276.45;274.85;89;30570.0;0;;;;0;;;;;97770.0;;;750.0;;;;;276.65;;;4.3;4.7;-10.0;;;;;0.0;0.0;0.0;0.0;1.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;5;;0;3.3000000000000114;;;;;3.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-28T22:00:00+01:00;102190;80.0;1;230;2.7;279.15;275.65;78;41800.0;0;;;;0;;;;;97770.0;;;770.0;;;;;278.05;;;3.9;5.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;1.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;6.0;;;;;4.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-08T22:00:00+01:00;102910;-120.0;6;180;1.9;277.55;276.35;92;15200.0;0;;;;0;;;;;98440.0;;;-360.0;;;;;277.25;;;2.4;3.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;4.400000000000034;;;;;4.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-14T19:00:00+01:00;101680;10.0;3;10;0.7;278.15;274.65;78;16750.0;0;;;;0;;;;;97270.0;;;-180.0;273.15;;287.25;;273.85;;;1.2;2.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;5.0;0.0;;14.100000000000023;;0.7000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-03-05T10:00:00+01:00;100330;-100.0;5;200;1.9;284.95;283.65;92;58450.0;0;;;100.0;8;2250.0;;;;96090.0;;;-1260.0;;;;;280.55;;;3.6;4.1;-10.0;2;0.0;;;0.2;0.4;0.4;0.4;8.3;;;;;6.0;;2100.0;8.0;;2400.0;;8;;;;;43.188,0.0;TARBES-OSSUN;5;;0;11.800000000000011;;;;;7.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-03-06T13:00:00+01:00;101610;280.0;3;270;6.5;275.05;274.15;94;3140.0;71;;;100.0;8;450.0;;;;97150.0;;;690.0;;;;;276.15;;;10.7;18.1;-10.0;2;0.0;;;4.4;11.3;16.1;18.9;30.7;;;;;1.0;;300.0;7.0;;480.0;8.0;;660.0;;9;;43.188,0.0;TARBES-OSSUN;3;;71;1.900000000000034;;;;;3.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-03-07T22:00:00+01:00;102760;40.0;3;270;1.5;281.55;279.05;84;53220.0;0;;;100.0;8;1250.0;;;;98360.0;;;570.0;;;;;280.85;;;2.9;3.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;6.2;;;;;1.0;;1020.0;3.0;;1290.0;8.0;;1470.0;;;;43.188,0.0;TARBES-OSSUN;3;;0;8.400000000000034;;;;;7.7000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-03-02T19:00:00+01:00;101150;380.0;3;240;8.5;276.65;275.15;90;60000.0;0;;;100.0;8;450.0;;;;96740.0;;;280.0;276.45;;282.45;;278.65;;;11.9;17.2;-10.0;2;0.0;;;1.9;3.3;6.1;11.1;17.8;;;;;7.0;;450.0;7.0;;600.0;8.0;;780.0;;;;43.188,0.0;TARBES-OSSUN;3;;0;3.5;3.3000000000000114;;9.300000000000011;;5.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-03-03T13:00:00+01:00;100370;-360.0;8;160;1.5;282.05;279.85;86;35830.0;60;;;100.0;6;800.0;;;;96080.0;;;0.0;;;;;278.25;;;3.2;3.4;-10.0;1;0.0;;;-0.1;2.8;3.2;4.4;18.1;;;;;1.0;;600.0;5.0;;1200.0;6.0;;1410.0;;8;;43.188,0.0;TARBES-OSSUN;8;;60;8.900000000000034;;;;;5.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-01-12T19:00:00+01:00;103190;50.0;2;80;0.7;276.75;275.75;93;23330.0;0;;;90.0;7;800.0;;;;98690.0;;;0.0;272.05;;283.95;;274.15;;;1.5;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;690.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;2;;0;3.6000000000000227;-1.099999999999966;;10.800000000000011;;1.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-22T16:00:00+01:00;102220;-130.0;6;150;0.9;281.75;277.75;76;32490.0;0;;;100.0;8;450.0;;;;97840.0;;;-560.0;;;;;278.85;;;1.9;2.9;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;;570.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;8.600000000000023;;;;;5.7000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-22T22:00:00+01:00;102100;-20.0;8;200;2.3;279.05;278.15;94;13710.0;0;;;100.0;8;1250.0;;;;97690.0;;;-620.0;;;;;279.35;;;3.6;3.8;-10.0;2;0.0;;;-0.1;-0.1;0.2;0.2;0.2;;;;;8.0;;1290.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;5.900000000000034;;;;;6.2000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-19T10:00:00+01:00;103070;320.0;3;20;3.6;276.65;275.05;89;39110.0;0;;;90.0;7;3660.0;;;;98570.0;;;230.0;;;;;277.25;;;5.6;5.6;-10.0;1;0.0;;;0.0;-0.1;6.9;10.5;12.3;;;;;2.0;;3660.0;7.0;;4260.0;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;3.5;;;;;4.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-19T13:00:00+01:00;103230;210.0;1;50;2.6;279.95;274.45;68;57490.0;0;;;;3;800.0;;;;98780.0;;;780.0;;;;;277.25;;;5.1;6.5;-10.0;0;0.0;;;0.0;0.0;-0.1;7.9;12.3;;;;;3.0;;780.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;6.800000000000011;;;;;4.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-11-17T22:00:00+01:00;102520;-50.0;6;150;1.8;280.25;279.15;93;10830.0;0;;;;0;;;;;98110.0;;;-380.0;;;;;280.65;;;2.6;2.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;7.100000000000023;;;;;7.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;11
07621;2020-01-18T13:00:00+01:00;102370;-340.0;8;40;3.0;282.85;275.25;59;30010.0;0;;;;2;3420.0;;;;98000.0;;;-530.0;;;;;275.25;;;5.8;5.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;3.2;;;;;2.0;;3420.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;9.700000000000045;;;;;2.1000000000000227;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-11-09T07:00:00+01:00;102050;60.0;3;160;3.3;280.65;278.15;84;60000.0;0;;;;0;;;;;97660.0;;;-160.0;279.55;;284.55;;281.25;;;4.5;5.2;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;7.5;6.400000000000034;;11.400000000000034;;8.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;11
07621;2020-01-23T22:00:00+01:00;102190;90.0;1;150;1.4;276.35;276.05;98;8330.0;0;;;;4;5280.0;;;;97730.0;;;40.0;;;;;276.55;;;2.1;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;5280.0;4.0;;6300.0;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;3.2000000000000455;;;;;3.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-06-05T08:00:00+02:00;101250;80.0;1;250;6.2;285.85;281.75;76;48760.0;0;;;100.0;6;1250.0;;;;96980.0;;;810.0;284.95;;287.25;;286.75;;;9.8;9.8;-10.0;0;0.0;;;0.0;-0.1;2.9;8.9;12.9;;;;;6.0;;1380.0;8.0;;1740.0;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;12.700000000000045;11.800000000000011;;14.100000000000023;;13.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-06-06T17:00:00+02:00;100970;-110.0;6;190;2.4;289.75;287.05;84;51780.0;0;;;100.0;8;800.0;;;;96770.0;;;-270.0;;;;;286.35;;;3.4;4.8;-10.0;1;;;;0.2;0.2;0.2;0.2;0.2;;;;;8.0;;960.0;;9;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;16.600000000000023;;;;;13.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-06-02T17:00:00+02:00;101290;-160.0;6;310;1.5;298.65;288.95;55;19630.0;0;;;;3;1250.0;;;;97210.0;;;-60.0;;;;;290.35;;;3.8;5.7;-10.0;;;;;0.0;0.0;0.2;0.2;5.9;;;;;1.0;;1170.0;3.0;;1410.0;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;25.5;;;;;17.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-06-10T11:00:00+02:00;101840;-20.0;8;330;1.5;289.45;283.55;68;58850.0;0;;;;1;800.0;;;;97600.0;;;-90.0;;;;;287.35;;;3.5;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;2.4;3.4;;;;;1.0;;720.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;16.30000000000001;;;;;14.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-09-26T20:00:00+02:00;100720;-370.0;6;250;9.6;287.95;285.05;83;2830.0;62;;;100.0;8;450.0;;;;96510.0;;;-1180.0;282.85;;289.35;;282.65;;;15.6;21.9;-10.0;2;0.0;;;1.0;1.2;1.2;2.0;11.6;;;;;1.0;;420.0;7.0;;870.0;7.0;;1110.0;;8;;43.188,0.0;TARBES-OSSUN;6;;62;14.800000000000011;9.700000000000045;;16.200000000000045;;9.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2020-09-26T23:00:00+02:00;101320;470.0;3;10;4.9;281.75;281.35;97;1930.0;51;;;100.0;8;150.0;;;;96980.0;;;-850.0;;;;;283.15;;;7.6;11.3;-10.0;2;0.0;;;-0.1;9.9;11.1;11.5;15.9;;;;;8.0;;120.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;51;8.600000000000023;;;;;10.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;9
07621;2020-10-02T02:00:00+02:00;99650;-480.0;6;10;1.9;285.95;283.65;86;46220.0;60;;;100.0;8;2700.0;;;;95450.0;;;-1400.0;;;;;284.45;;;3.5;5.2;-10.0;1;;;;-0.1;-0.1;-0.1;-0.1;1.2;;;;;8.0;;2700.0;;8;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;60;12.800000000000011;;;;;11.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-10-03T08:00:00+02:00;99720;210.0;3;240;9.4;283.65;278.65;71;54720.0;60;;;75.0;2;1250.0;;;;95480.0;;;520.0;280.45;;285.35;;280.55;;;15.6;15.6;-10.0;2;;;;-0.1;0.8;1.6;4.8;26.4;;;;;2.0;;1470.0;5.0;;1740.0;5.0;;3000.0;;9;;43.188,0.0;TARBES-OSSUN;3;;60;10.5;7.300000000000011;;12.200000000000045;;7.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-10-06T08:00:00+02:00;101740;100.0;3;250;3.6;289.85;284.15;69;60000.0;0;;;100.0;8;800.0;;;;97510.0;;;470.0;281.85;;289.85;;280.95;;;6.5;6.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;990.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;16.700000000000045;8.700000000000045;;16.700000000000045;;7.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-10-10T20:00:00+02:00;102770;0.0;5;230;3.1;285.85;282.45;80;56910.0;0;;;100.0;1;1250.0;;;;98430.0;;;240.0;285.45;;287.85;;285.55;;;4.3;4.9;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;3.6;;;;;1.0;;1110.0;3.0;;1740.0;8.0;;2280.0;;;;43.188,0.0;TARBES-OSSUN;5;;0;12.700000000000045;12.300000000000011;;14.700000000000045;;12.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-10-11T14:00:00+02:00;102730;-90.0;8;260;5.5;284.95;281.05;77;43400.0;0;;;100.0;6;450.0;;;;98380.0;;;-90.0;;;;;283.25;;;8.4;9.2;-10.0;;0.0;;;-0.1;0.2;0.2;0.2;0.6;;;;;5.0;;450.0;6.0;;630.0;7.0;;1680.0;;8;;43.188,0.0;TARBES-OSSUN;8;;0;11.800000000000011;;;;;10.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-10-11T20:00:00+02:00;102720;60.0;3;260;5.7;282.65;281.45;92;11100.0;60;;;100.0;8;450.0;;;;98340.0;;;-90.0;281.85;;286.05;;282.75;;;10.2;10.2;-10.0;2;0.0;;;0.8;2.6;3.4;3.6;4.0;;;;;5.0;;300.0;6.0;;480.0;6.0;;840.0;;8;;43.188,0.0;TARBES-OSSUN;3;;60;9.5;8.700000000000045;;12.900000000000034;;9.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
